Grid Pos (microns),Ec (eV),Efn (eV),Ev (eV),Efp (eV)
4.6343e+00,-5.6300e+00,-5.5892e+00,-7.1749e+00,-5.5892e+00
4.6353e+00,-5.6300e+00,-5.5892e+00,-7.1749e+00,-5.5892e+00
4.6363e+00,-5.6300e+00,-5.5892e+00,-7.1749e+00,-5.5892e+00
4.6373e+00,-5.6300e+00,-5.5892e+00,-7.1749e+00,-5.5892e+00
4.6383e+00,-5.6300e+00,-5.5892e+00,-7.1749e+00,-5.5892e+00
4.6393e+00,-5.6300e+00,-5.5892e+00,-7.1749e+00,-5.5892e+00
4.6403e+00,-5.6300e+00,-5.5892e+00,-7.1749e+00,-5.5892e+00
4.6413e+00,-5.6300e+00,-5.5892e+00,-7.1750e+00,-5.5892e+00
4.6423e+00,-5.6300e+00,-5.5892e+00,-7.1750e+00,-5.5892e+00
4.6433e+00,-5.6300e+00,-5.5892e+00,-7.1750e+00,-5.5892e+00
4.6443e+00,-5.6300e+00,-5.5892e+00,-7.1750e+00,-5.5892e+00
4.6453e+00,-5.6300e+00,-5.5892e+00,-7.1750e+00,-5.5892e+00
4.6463e+00,-5.6301e+00,-5.5892e+00,-7.1750e+00,-5.5892e+00
4.6473e+00,-5.6301e+00,-5.5892e+00,-7.1751e+00,-5.5892e+00
4.6483e+00,-5.6302e+00,-5.5892e+00,-7.1752e+00,-5.5892e+00
4.6494e+00,-5.6303e+00,-5.5892e+00,-7.1752e+00,-5.5892e+00
4.6504e+00,-5.6304e+00,-5.5892e+00,-7.1754e+00,-5.5892e+00
4.6514e+00,-5.6306e+00,-5.5892e+00,-7.1756e+00,-5.5892e+00
4.6524e+00,-5.6309e+00,-5.5892e+00,-7.1759e+00,-5.5892e+00
4.6534e+00,-5.6313e+00,-5.5892e+00,-7.1763e+00,-5.5892e+00
4.6544e+00,-5.6319e+00,-5.5892e+00,-7.1769e+00,-5.5892e+00
4.6554e+00,-5.6328e+00,-5.5892e+00,-7.1778e+00,-5.5892e+00
4.6564e+00,-5.6341e+00,-5.5892e+00,-7.1791e+00,-5.5892e+00
4.6574e+00,-5.6361e+00,-5.5892e+00,-7.1810e+00,-5.5892e+00
4.6584e+00,-5.6389e+00,-5.5892e+00,-7.1839e+00,-5.5892e+00
4.6594e+00,-5.6433e+00,-5.5892e+00,-7.1882e+00,-5.5892e+00
4.6604e+00,-5.6500e+00,-5.5892e+00,-7.1949e+00,-5.5892e+00
4.6614e+00,-5.6608e+00,-5.5892e+00,-7.2058e+00,-5.5892e+00
4.6624e+00,-5.6279e+00,-5.5891e+00,-7.2595e+00,-5.5892e+00
4.6634e+00,-5.5955e+00,-5.5891e+00,-7.3137e+00,-5.5892e+00
4.6644e+00,-5.5609e+00,-5.5890e+00,-7.3657e+00,-5.5892e+00
4.6654e+00,-5.5232e+00,-5.5885e+00,-7.4146e+00,-5.5892e+00
4.6664e+00,-5.4821e+00,-5.5866e+00,-7.4601e+00,-5.5892e+00
4.6674e+00,-5.5000e+00,-5.6053e+00,-7.5020e+00,-5.5892e+00
4.6684e+00,-5.5190e+00,-5.6053e+00,-7.5405e+00,-5.5892e+00
4.6694e+00,-5.5336e+00,-5.6052e+00,-7.5761e+00,-5.5891e+00
4.6704e+00,-5.5444e+00,-5.6052e+00,-7.6092e+00,-5.5891e+00
4.6714e+00,-5.5522e+00,-5.6052e+00,-7.6407e+00,-5.5891e+00
4.6724e+00,-5.5578e+00,-5.6052e+00,-7.6714e+00,-5.5890e+00
4.6734e+00,-5.5619e+00,-5.6052e+00,-7.7021e+00,-5.5888e+00
4.6744e+00,-5.5653e+00,-5.6052e+00,-7.7333e+00,-5.5880e+00
4.6754e+00,-5.5630e+00,-5.6052e+00,-7.7310e+00,-5.5879e+00
4.6764e+00,-5.5616e+00,-5.6052e+00,-7.7296e+00,-5.5878e+00
4.6774e+00,-5.5606e+00,-5.6052e+00,-7.7286e+00,-5.5878e+00
4.6784e+00,-5.5600e+00,-5.6052e+00,-7.7280e+00,-5.5877e+00
4.6794e+00,-5.5596e+00,-5.6052e+00,-7.7276e+00,-5.5877e+00
4.6804e+00,-5.5594e+00,-5.6052e+00,-7.7274e+00,-5.5876e+00
4.6814e+00,-5.5592e+00,-5.6052e+00,-7.7272e+00,-5.5876e+00
4.6824e+00,-5.5591e+00,-5.6052e+00,-7.7271e+00,-5.5875e+00
4.6834e+00,-5.5590e+00,-5.6052e+00,-7.7270e+00,-5.5874e+00
4.6844e+00,-5.5589e+00,-5.6052e+00,-7.7269e+00,-5.5874e+00
4.6854e+00,-5.5589e+00,-5.6052e+00,-7.7269e+00,-5.5873e+00
4.6864e+00,-5.5589e+00,-5.6052e+00,-7.7269e+00,-5.5873e+00
4.6874e+00,-5.5589e+00,-5.6052e+00,-7.7269e+00,-5.5872e+00
4.6885e+00,-5.5589e+00,-5.6052e+00,-7.7269e+00,-5.5872e+00
4.6895e+00,-5.5588e+00,-5.6052e+00,-7.7268e+00,-5.5871e+00
4.6905e+00,-5.5588e+00,-5.6052e+00,-7.7268e+00,-5.5871e+00
4.6915e+00,-5.5588e+00,-5.6052e+00,-7.7268e+00,-5.5870e+00
4.6925e+00,-5.5588e+00,-5.6052e+00,-7.7268e+00,-5.5870e+00
4.6935e+00,-5.5588e+00,-5.6052e+00,-7.7268e+00,-5.5869e+00
4.6945e+00,-5.5588e+00,-5.6052e+00,-7.7268e+00,-5.5868e+00
4.6955e+00,-5.5588e+00,-5.6052e+00,-7.7268e+00,-5.5868e+00
4.6965e+00,-5.5588e+00,-5.6052e+00,-7.7268e+00,-5.5867e+00
4.6975e+00,-5.5588e+00,-5.6052e+00,-7.7268e+00,-5.5867e+00
4.6985e+00,-5.5588e+00,-5.6052e+00,-7.7268e+00,-5.5866e+00
4.6995e+00,-5.5588e+00,-5.6052e+00,-7.7268e+00,-5.5866e+00
4.7005e+00,-5.5588e+00,-5.6052e+00,-7.7268e+00,-5.5865e+00
4.7015e+00,-5.5588e+00,-5.6052e+00,-7.7268e+00,-5.5865e+00
4.7025e+00,-5.5588e+00,-5.6052e+00,-7.7268e+00,-5.5864e+00
4.7035e+00,-5.5588e+00,-5.6052e+00,-7.7268e+00,-5.5863e+00
4.7045e+00,-5.5588e+00,-5.6051e+00,-7.7268e+00,-5.5863e+00
4.7055e+00,-5.5588e+00,-5.6051e+00,-7.7268e+00,-5.5862e+00
4.7065e+00,-5.5588e+00,-5.6051e+00,-7.7268e+00,-5.5862e+00
4.7075e+00,-5.5588e+00,-5.6051e+00,-7.7268e+00,-5.5861e+00
4.7085e+00,-5.5588e+00,-5.6051e+00,-7.7268e+00,-5.5861e+00
4.7095e+00,-5.5588e+00,-5.6051e+00,-7.7268e+00,-5.5860e+00
4.7105e+00,-5.5588e+00,-5.6051e+00,-7.7268e+00,-5.5859e+00
4.7115e+00,-5.5588e+00,-5.6051e+00,-7.7268e+00,-5.5859e+00
4.7125e+00,-5.5588e+00,-5.6051e+00,-7.7268e+00,-5.5858e+00
4.7136e+00,-5.5588e+00,-5.6051e+00,-7.7268e+00,-5.5858e+00
4.7146e+00,-5.5588e+00,-5.6051e+00,-7.7268e+00,-5.5857e+00
4.7156e+00,-5.5589e+00,-5.6051e+00,-7.7269e+00,-5.5856e+00
4.7166e+00,-5.5589e+00,-5.6051e+00,-7.7269e+00,-5.5856e+00
4.7176e+00,-5.5589e+00,-5.6051e+00,-7.7269e+00,-5.5855e+00
4.7186e+00,-5.5590e+00,-5.6051e+00,-7.7270e+00,-5.5855e+00
4.7196e+00,-5.5591e+00,-5.6051e+00,-7.7271e+00,-5.5854e+00
4.7206e+00,-5.5593e+00,-5.6051e+00,-7.7273e+00,-5.5853e+00
4.7216e+00,-5.5595e+00,-5.6051e+00,-7.7275e+00,-5.5853e+00
4.7226e+00,-5.5599e+00,-5.6051e+00,-7.7279e+00,-5.5852e+00
4.7236e+00,-5.5605e+00,-5.6051e+00,-7.7285e+00,-5.5852e+00
4.7246e+00,-5.5614e+00,-5.6051e+00,-7.7294e+00,-5.5851e+00
4.7256e+00,-5.5628e+00,-5.6051e+00,-7.7308e+00,-5.5850e+00
4.7266e+00,-5.5650e+00,-5.6051e+00,-7.7330e+00,-5.5850e+00
4.7276e+00,-5.5616e+00,-5.6051e+00,-7.7017e+00,-5.5840e+00
4.7286e+00,-5.5573e+00,-5.6051e+00,-7.6709e+00,-5.5836e+00
4.7296e+00,-5.5514e+00,-5.6051e+00,-7.6400e+00,-5.5835e+00
4.7306e+00,-5.5433e+00,-5.6051e+00,-7.6082e+00,-5.5835e+00
4.7316e+00,-5.5321e+00,-5.6051e+00,-7.5746e+00,-5.5835e+00
4.7326e+00,-5.5171e+00,-5.6050e+00,-7.5386e+00,-5.5835e+00
4.7336e+00,-5.4976e+00,-5.6050e+00,-7.4996e+00,-5.5835e+00
4.7346e+00,-5.4791e+00,-5.5861e+00,-7.4572e+00,-5.5835e+00
4.7356e+00,-5.5197e+00,-5.5841e+00,-7.4111e+00,-5.5835e+00
4.7366e+00,-5.5569e+00,-5.5837e+00,-7.3617e+00,-5.5835e+00
4.7376e+00,-5.5910e+00,-5.5836e+00,-7.3092e+00,-5.5835e+00
4.7386e+00,-5.6230e+00,-5.5835e+00,-7.2546e+00,-5.5835e+00
4.7396e+00,-5.6556e+00,-5.5835e+00,-7.2005e+00,-5.5835e+00
4.7406e+00,-5.6446e+00,-5.5835e+00,-7.1895e+00,-5.5835e+00
4.7416e+00,-5.6378e+00,-5.5835e+00,-7.1827e+00,-5.5835e+00
4.7426e+00,-5.6334e+00,-5.5835e+00,-7.1784e+00,-5.5835e+00
4.7436e+00,-5.6305e+00,-5.5835e+00,-7.1755e+00,-5.5835e+00
4.7446e+00,-5.6285e+00,-5.5835e+00,-7.1735e+00,-5.5835e+00
4.7456e+00,-5.6272e+00,-5.5835e+00,-7.1722e+00,-5.5835e+00
4.7466e+00,-5.6263e+00,-5.5835e+00,-7.1713e+00,-5.5835e+00
4.7476e+00,-5.6257e+00,-5.5835e+00,-7.1707e+00,-5.5835e+00
4.7486e+00,-5.6253e+00,-5.5835e+00,-7.1702e+00,-5.5835e+00
4.7496e+00,-5.6250e+00,-5.5835e+00,-7.1699e+00,-5.5835e+00
4.7506e+00,-5.6248e+00,-5.5835e+00,-7.1697e+00,-5.5835e+00
4.7516e+00,-5.6246e+00,-5.5835e+00,-7.1696e+00,-5.5835e+00
4.7526e+00,-5.6245e+00,-5.5835e+00,-7.1695e+00,-5.5835e+00
4.7537e+00,-5.6245e+00,-5.5835e+00,-7.1694e+00,-5.5835e+00
4.7547e+00,-5.6244e+00,-5.5835e+00,-7.1694e+00,-5.5835e+00
4.7557e+00,-5.6244e+00,-5.5835e+00,-7.1694e+00,-5.5835e+00
4.7567e+00,-5.6244e+00,-5.5835e+00,-7.1693e+00,-5.5835e+00
4.7577e+00,-5.6244e+00,-5.5835e+00,-7.1693e+00,-5.5835e+00
4.7587e+00,-5.6244e+00,-5.5835e+00,-7.1693e+00,-5.5835e+00
4.7597e+00,-5.6243e+00,-5.5835e+00,-7.1693e+00,-5.5835e+00
4.7607e+00,-5.6243e+00,-5.5835e+00,-7.1693e+00,-5.5835e+00
4.7617e+00,-5.6243e+00,-5.5835e+00,-7.1693e+00,-5.5835e+00
4.7627e+00,-5.6243e+00,-5.5835e+00,-7.1693e+00,-5.5835e+00
4.7637e+00,-5.6243e+00,-5.5835e+00,-7.1693e+00,-5.5835e+00
4.7647e+00,-5.6243e+00,-5.5835e+00,-7.1693e+00,-5.5835e+00
4.7657e+00,-5.6243e+00,-5.5835e+00,-7.1693e+00,-5.5835e+00
4.7667e+00,-5.6243e+00,-5.5835e+00,-7.1693e+00,-5.5835e+00
4.7677e+00,-5.6243e+00,-5.5835e+00,-7.1693e+00,-5.5835e+00
4.7687e+00,-5.6243e+00,-5.5835e+00,-7.1693e+00,-5.5835e+00
4.7697e+00,-5.6243e+00,-5.5835e+00,-7.1693e+00,-5.5835e+00
4.7707e+00,-5.6243e+00,-5.5835e+00,-7.1693e+00,-5.5835e+00
4.7717e+00,-5.6243e+00,-5.5835e+00,-7.1693e+00,-5.5835e+00
4.7727e+00,-5.6244e+00,-5.5835e+00,-7.1693e+00,-5.5835e+00
4.7737e+00,-5.6244e+00,-5.5835e+00,-7.1693e+00,-5.5835e+00
4.7747e+00,-5.6244e+00,-5.5835e+00,-7.1693e+00,-5.5835e+00
4.7757e+00,-5.6244e+00,-5.5835e+00,-7.1694e+00,-5.5835e+00
4.7767e+00,-5.6244e+00,-5.5835e+00,-7.1694e+00,-5.5835e+00
4.7777e+00,-5.6245e+00,-5.5835e+00,-7.1694e+00,-5.5835e+00
4.7787e+00,-5.6245e+00,-5.5835e+00,-7.1695e+00,-5.5835e+00
4.7798e+00,-5.6246e+00,-5.5835e+00,-7.1696e+00,-5.5835e+00
4.7808e+00,-5.6248e+00,-5.5835e+00,-7.1697e+00,-5.5835e+00
4.7818e+00,-5.6250e+00,-5.5835e+00,-7.1699e+00,-5.5835e+00
4.7828e+00,-5.6253e+00,-5.5835e+00,-7.1702e+00,-5.5835e+00
4.7838e+00,-5.6257e+00,-5.5835e+00,-7.1706e+00,-5.5835e+00
4.7848e+00,-5.6263e+00,-5.5835e+00,-7.1713e+00,-5.5835e+00
4.7858e+00,-5.6272e+00,-5.5835e+00,-7.1722e+00,-5.5835e+00
4.7868e+00,-5.6285e+00,-5.5835e+00,-7.1735e+00,-5.5835e+00
4.7878e+00,-5.6304e+00,-5.5835e+00,-7.1754e+00,-5.5835e+00
4.7888e+00,-5.6333e+00,-5.5835e+00,-7.1783e+00,-5.5835e+00
4.7898e+00,-5.6376e+00,-5.5835e+00,-7.1826e+00,-5.5835e+00
4.7908e+00,-5.6443e+00,-5.5835e+00,-7.1893e+00,-5.5835e+00
4.7918e+00,-5.6552e+00,-5.5835e+00,-7.2002e+00,-5.5835e+00
4.7928e+00,-5.6223e+00,-5.5835e+00,-7.2539e+00,-5.5835e+00
4.7938e+00,-5.5898e+00,-5.5835e+00,-7.3080e+00,-5.5835e+00
4.7948e+00,-5.5552e+00,-5.5833e+00,-7.3600e+00,-5.5835e+00
4.7958e+00,-5.5176e+00,-5.5829e+00,-7.4090e+00,-5.5835e+00
4.7968e+00,-5.4764e+00,-5.5809e+00,-7.4545e+00,-5.5835e+00
4.7978e+00,-5.4944e+00,-5.5997e+00,-7.4964e+00,-5.5835e+00
4.7988e+00,-5.5133e+00,-5.5996e+00,-7.5349e+00,-5.5835e+00
4.7998e+00,-5.5279e+00,-5.5996e+00,-7.5704e+00,-5.5835e+00
4.8008e+00,-5.5387e+00,-5.5996e+00,-7.6036e+00,-5.5835e+00
4.8018e+00,-5.5465e+00,-5.5995e+00,-7.6351e+00,-5.5835e+00
4.8028e+00,-5.5521e+00,-5.5995e+00,-7.6658e+00,-5.5834e+00
4.8038e+00,-5.5563e+00,-5.5995e+00,-7.6964e+00,-5.5831e+00
4.8048e+00,-5.5596e+00,-5.5995e+00,-7.7276e+00,-5.5823e+00
4.8058e+00,-5.5574e+00,-5.5995e+00,-7.7254e+00,-5.5822e+00
4.8068e+00,-5.5559e+00,-5.5995e+00,-7.7239e+00,-5.5822e+00
4.8078e+00,-5.5550e+00,-5.5995e+00,-7.7230e+00,-5.5821e+00
4.8088e+00,-5.5544e+00,-5.5995e+00,-7.7224e+00,-5.5821e+00
4.8098e+00,-5.5540e+00,-5.5995e+00,-7.7220e+00,-5.5820e+00
4.8108e+00,-5.5537e+00,-5.5995e+00,-7.7217e+00,-5.5820e+00
4.8118e+00,-5.5535e+00,-5.5995e+00,-7.7215e+00,-5.5819e+00
4.8128e+00,-5.5534e+00,-5.5995e+00,-7.7214e+00,-5.5819e+00
4.8138e+00,-5.5533e+00,-5.5995e+00,-7.7213e+00,-5.5818e+00
4.8148e+00,-5.5533e+00,-5.5995e+00,-7.7213e+00,-5.5817e+00
4.8158e+00,-5.5533e+00,-5.5995e+00,-7.7213e+00,-5.5817e+00
4.8168e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5816e+00
4.8179e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5816e+00
4.8189e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5815e+00
4.8199e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5815e+00
4.8209e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5814e+00
4.8219e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5814e+00
4.8229e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5813e+00
4.8239e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5813e+00
4.8249e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5812e+00
4.8259e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5811e+00
4.8269e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5811e+00
4.8279e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5810e+00
4.8289e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5810e+00
4.8299e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5809e+00
4.8309e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5809e+00
4.8319e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5808e+00
4.8329e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5807e+00
4.8339e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5807e+00
4.8349e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5806e+00
4.8359e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5806e+00
4.8369e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5805e+00
4.8379e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5805e+00
4.8389e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5804e+00
4.8399e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5803e+00
4.8409e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5803e+00
4.8419e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5802e+00
4.8429e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5802e+00
4.8439e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5801e+00
4.8450e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5801e+00
4.8460e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5800e+00
4.8470e+00,-5.5532e+00,-5.5995e+00,-7.7212e+00,-5.5799e+00
4.8480e+00,-5.5533e+00,-5.5995e+00,-7.7213e+00,-5.5799e+00
4.8490e+00,-5.5534e+00,-5.5995e+00,-7.7214e+00,-5.5798e+00
4.8500e+00,-5.5535e+00,-5.5995e+00,-7.7215e+00,-5.5798e+00
4.8510e+00,-5.5536e+00,-5.5995e+00,-7.7216e+00,-5.5797e+00
4.8520e+00,-5.5539e+00,-5.5995e+00,-7.7219e+00,-5.5796e+00
4.8530e+00,-5.5543e+00,-5.5995e+00,-7.7223e+00,-5.5796e+00
4.8540e+00,-5.5549e+00,-5.5995e+00,-7.7229e+00,-5.5795e+00
4.8550e+00,-5.5558e+00,-5.5995e+00,-7.7238e+00,-5.5794e+00
4.8560e+00,-5.5572e+00,-5.5995e+00,-7.7252e+00,-5.5794e+00
4.8570e+00,-5.5594e+00,-5.5995e+00,-7.7274e+00,-5.5793e+00
4.8580e+00,-5.5559e+00,-5.5995e+00,-7.6961e+00,-5.5783e+00
4.8590e+00,-5.5516e+00,-5.5995e+00,-7.6653e+00,-5.5780e+00
4.8600e+00,-5.5458e+00,-5.5995e+00,-7.6344e+00,-5.5779e+00
4.8610e+00,-5.5377e+00,-5.5995e+00,-7.6025e+00,-5.5779e+00
4.8620e+00,-5.5265e+00,-5.5995e+00,-7.5690e+00,-5.5779e+00
4.8630e+00,-5.5114e+00,-5.5994e+00,-7.5330e+00,-5.5779e+00
4.8640e+00,-5.4920e+00,-5.5994e+00,-7.4939e+00,-5.5779e+00
4.8650e+00,-5.4735e+00,-5.5805e+00,-7.4515e+00,-5.5779e+00
4.8660e+00,-5.5141e+00,-5.5785e+00,-7.4055e+00,-5.5779e+00
4.8670e+00,-5.5512e+00,-5.5780e+00,-7.3560e+00,-5.5779e+00
4.8680e+00,-5.5853e+00,-5.5779e+00,-7.3035e+00,-5.5779e+00
4.8690e+00,-5.6173e+00,-5.5779e+00,-7.2489e+00,-5.5779e+00
4.8700e+00,-5.6499e+00,-5.5779e+00,-7.1949e+00,-5.5779e+00
4.8710e+00,-5.6389e+00,-5.5779e+00,-7.1839e+00,-5.5779e+00
4.8720e+00,-5.6321e+00,-5.5779e+00,-7.1771e+00,-5.5779e+00
4.8730e+00,-5.6277e+00,-5.5779e+00,-7.1727e+00,-5.5779e+00
4.8740e+00,-5.6248e+00,-5.5779e+00,-7.1698e+00,-5.5779e+00
4.8750e+00,-5.6229e+00,-5.5779e+00,-7.1679e+00,-5.5779e+00
4.8760e+00,-5.6216e+00,-5.5779e+00,-7.1665e+00,-5.5779e+00
4.8770e+00,-5.6207e+00,-5.5779e+00,-7.1656e+00,-5.5779e+00
4.8780e+00,-5.6201e+00,-5.5779e+00,-7.1650e+00,-5.5779e+00
4.8790e+00,-5.6196e+00,-5.5779e+00,-7.1646e+00,-5.5779e+00
4.8800e+00,-5.6193e+00,-5.5779e+00,-7.1643e+00,-5.5779e+00
4.8810e+00,-5.6191e+00,-5.5779e+00,-7.1641e+00,-5.5779e+00
4.8820e+00,-5.6190e+00,-5.5779e+00,-7.1640e+00,-5.5779e+00
4.8830e+00,-5.6189e+00,-5.5779e+00,-7.1639e+00,-5.5779e+00
4.8841e+00,-5.6188e+00,-5.5779e+00,-7.1638e+00,-5.5779e+00
4.8851e+00,-5.6188e+00,-5.5779e+00,-7.1637e+00,-5.5779e+00
4.8861e+00,-5.6188e+00,-5.5779e+00,-7.1637e+00,-5.5779e+00
4.8871e+00,-5.6187e+00,-5.5779e+00,-7.1637e+00,-5.5779e+00
4.8881e+00,-5.6187e+00,-5.5779e+00,-7.1637e+00,-5.5779e+00
4.8891e+00,-5.6187e+00,-5.5779e+00,-7.1637e+00,-5.5779e+00
4.8901e+00,-5.6187e+00,-5.5779e+00,-7.1637e+00,-5.5779e+00
4.8911e+00,-5.6187e+00,-5.5779e+00,-7.1637e+00,-5.5779e+00
4.8921e+00,-5.6187e+00,-5.5779e+00,-7.1637e+00,-5.5779e+00
4.8931e+00,-5.6187e+00,-5.5779e+00,-7.1637e+00,-5.5779e+00
4.8941e+00,-5.6187e+00,-5.5779e+00,-7.1636e+00,-5.5779e+00
4.8951e+00,-5.6187e+00,-5.5779e+00,-7.1636e+00,-5.5779e+00
4.8961e+00,-5.6187e+00,-5.5779e+00,-7.1636e+00,-5.5779e+00
4.8971e+00,-5.6187e+00,-5.5779e+00,-7.1636e+00,-5.5779e+00
4.8981e+00,-5.6187e+00,-5.5779e+00,-7.1636e+00,-5.5779e+00
4.8991e+00,-5.6187e+00,-5.5779e+00,-7.1637e+00,-5.5779e+00
4.9001e+00,-5.6187e+00,-5.5779e+00,-7.1637e+00,-5.5779e+00
4.9011e+00,-5.6187e+00,-5.5779e+00,-7.1637e+00,-5.5779e+00
4.9021e+00,-5.6187e+00,-5.5779e+00,-7.1637e+00,-5.5779e+00
4.9031e+00,-5.6187e+00,-5.5779e+00,-7.1637e+00,-5.5779e+00
4.9041e+00,-5.6187e+00,-5.5779e+00,-7.1637e+00,-5.5779e+00
4.9051e+00,-5.6187e+00,-5.5779e+00,-7.1637e+00,-5.5779e+00
4.9061e+00,-5.6188e+00,-5.5779e+00,-7.1637e+00,-5.5779e+00
4.9071e+00,-5.6188e+00,-5.5779e+00,-7.1637e+00,-5.5779e+00
4.9081e+00,-5.6188e+00,-5.5779e+00,-7.1638e+00,-5.5779e+00
4.9092e+00,-5.6189e+00,-5.5779e+00,-7.1639e+00,-5.5779e+00
4.9102e+00,-5.6190e+00,-5.5779e+00,-7.1640e+00,-5.5779e+00
4.9112e+00,-5.6191e+00,-5.5779e+00,-7.1641e+00,-5.5779e+00
4.9122e+00,-5.6193e+00,-5.5779e+00,-7.1643e+00,-5.5779e+00
4.9132e+00,-5.6196e+00,-5.5779e+00,-7.1646e+00,-5.5779e+00
4.9142e+00,-5.6200e+00,-5.5779e+00,-7.1650e+00,-5.5779e+00
4.9152e+00,-5.6207e+00,-5.5779e+00,-7.1656e+00,-5.5779e+00
4.9162e+00,-5.6215e+00,-5.5779e+00,-7.1665e+00,-5.5779e+00
4.9172e+00,-5.6229e+00,-5.5779e+00,-7.1678e+00,-5.5779e+00
4.9182e+00,-5.6248e+00,-5.5779e+00,-7.1697e+00,-5.5779e+00
4.9192e+00,-5.6276e+00,-5.5779e+00,-7.1726e+00,-5.5779e+00
4.9202e+00,-5.6320e+00,-5.5779e+00,-7.1769e+00,-5.5779e+00
4.9212e+00,-5.6387e+00,-5.5779e+00,-7.1837e+00,-5.5779e+00
4.9222e+00,-5.6495e+00,-5.5779e+00,-7.1945e+00,-5.5779e+00
4.9232e+00,-5.6166e+00,-5.5778e+00,-7.2482e+00,-5.5779e+00
4.9242e+00,-5.5842e+00,-5.5778e+00,-7.3024e+00,-5.5779e+00
4.9252e+00,-5.5496e+00,-5.5777e+00,-7.3544e+00,-5.5779e+00
4.9262e+00,-5.5119e+00,-5.5772e+00,-7.4033e+00,-5.5779e+00
4.9272e+00,-5.4708e+00,-5.5753e+00,-7.4488e+00,-5.5779e+00
4.9282e+00,-5.4887e+00,-5.5940e+00,-7.4907e+00,-5.5779e+00
4.9292e+00,-5.5077e+00,-5.5940e+00,-7.5292e+00,-5.5779e+00
4.9302e+00,-5.5223e+00,-5.5939e+00,-7.5648e+00,-5.5779e+00
4.9312e+00,-5.5331e+00,-5.5939e+00,-7.5979e+00,-5.5779e+00
4.9322e+00,-5.5409e+00,-5.5939e+00,-7.6295e+00,-5.5778e+00
4.9332e+00,-5.5465e+00,-5.5939e+00,-7.6602e+00,-5.5778e+00
4.9342e+00,-5.5506e+00,-5.5939e+00,-7.6908e+00,-5.5775e+00
4.9352e+00,-5.5540e+00,-5.5939e+00,-7.7220e+00,-5.5767e+00
4.9362e+00,-5.5517e+00,-5.5939e+00,-7.7197e+00,-5.5766e+00
4.9372e+00,-5.5503e+00,-5.5939e+00,-7.7183e+00,-5.5765e+00
4.9382e+00,-5.5493e+00,-5.5939e+00,-7.7173e+00,-5.5765e+00
4.9392e+00,-5.5487e+00,-5.5939e+00,-7.7167e+00,-5.5764e+00
4.9402e+00,-5.5483e+00,-5.5939e+00,-7.7163e+00,-5.5764e+00
4.9412e+00,-5.5481e+00,-5.5939e+00,-7.7161e+00,-5.5763e+00
4.9422e+00,-5.5479e+00,-5.5939e+00,-7.7159e+00,-5.5763e+00
4.9432e+00,-5.5478e+00,-5.5939e+00,-7.7158e+00,-5.5762e+00
4.9442e+00,-5.5477e+00,-5.5939e+00,-7.7157e+00,-5.5762e+00
4.9452e+00,-5.5476e+00,-5.5939e+00,-7.7156e+00,-5.5761e+00
4.9462e+00,-5.5476e+00,-5.5939e+00,-7.7156e+00,-5.5760e+00
4.9472e+00,-5.5476e+00,-5.5939e+00,-7.7156e+00,-5.5760e+00
4.9482e+00,-5.5476e+00,-5.5939e+00,-7.7156e+00,-5.5759e+00
4.9493e+00,-5.5476e+00,-5.5939e+00,-7.7156e+00,-5.5759e+00
4.9503e+00,-5.5476e+00,-5.5939e+00,-7.7156e+00,-5.5758e+00
4.9513e+00,-5.5475e+00,-5.5939e+00,-7.7155e+00,-5.5758e+00
